Novotel London Excel,Sul,25-34,man,,4,17 November 2018,Cool Place,"November 2018, travelled as a couple","It's a cool place. I drove in to London so I can't say what the public transport is like getting here but driving, is not very far from the A2 if you're coming in from the East. Parked at the hotel, seemed secure and it was. Check in was fine. I would say customer service is excellent. The lady called 'Sahara' was very professional and helpful. The room was really awesome. I was worried at first by the window from the bathroom to the bedroom, but realised you could switch the glass on to cloud the window. I've had better sleeps, and the bed was ok, not great. Size was good but my back was a bit painful. The breakfast was very good. Lots of choice. The hotel at the rear offers views of the river and planes regularly fly over as it is near London City Airport. This was cool. I would stay here again."
Radisson Blu Edwardian New Providence Wharf Hotel,Amelia V,,,,4,8 November 2018,Great hotel with lovely views,"October 2018, travelled with friends","We used this hotel as we were visiting the O2 to see a show, the hotel is lovely and modern the staff were pleasant and helpful when needed, our room was lovely and had everything we needed. We went to eat in the restaurant and this was very disappointing, you walk in to a beautiful restaurant with excellent views of the Thames, but we waited 35mins for our drinks, after reminding the staff twice we finally got our drinks. Then when we went to order the food, half of the menu was not available. Breakfast wasnâ€™t much better, itâ€™s looks amazing, but the hot buffet is warm not hot. This hotel has potential to be great but unfortunately the restaurant let it down. Would stay again but eat somewhere else."
The Royal Horseguards,OnAir13943431622,,,,5,16 November 2018,A breath of fresh care and attention,"November 2018, travelled on business","I love this hotel. It is well located and provides everything I need for a lovely comfotable  stÃ y in London. Everything about makes me feel safe , welcome  and valued.The staff are friendly and helpful  and the standard never drops"
LUMA Concept Hotel Hammersmith London,Ric G,35-49,man,"London, United",5,13 November 2018,Amazing,"November 2018, travelled solo","This hotel is simply amazing, the bed and pillows are extremely comfortable, the room is new and clean, the shower is strong and nice and the staff is very friendly, and you get all that for a fraction of the price if compared to other hotels around Hammersmith."
LUMA Concept Hotel Hammersmith London,Lina C,,,,5,12 November 2018,Nice concept and friendly staffs,"October 2018, travelled with family","The hotel just a walking distance from the Underground Hammersmith Piccadilly and Circle & City Line stations, which is also a direct line from the Heathrow Airport. The hotel staffs are friendly and helpful. The room is a bit cramp, but the design is great to optimize the space. Most importanly it is clean! That is what I go for in choosing a hotel.  There are shops around the hotel, like Primark, Mark & Spencer and lots of eateries which is very convenience."
LUMA Concept Hotel Hammersmith London,KidultCool,,Woman,"Hong Kong,",4,10 November 2018,Energetic support team with quick response,October 2018,
The Royal Horseguards,gatrickp,,,"Dubai, United Arab",5,17 November 2018,Excellent location and value,"November 2018, travelled on business","So itâ€™s central London - itâ€™s never going to be cheap. But compared to other similar properties nearby, this is always my go to for central London. Decent bars (including a secret garden) mean the evenings are catered for as well"
LUMA Concept Hotel Hammersmith London,Carroll K,,,"Cork,",5,8 September 2018,Super Central Hotel,"September 2018, travelled as a couple","We spent a night at the luma Concept and would highly recommend, so near transport links restaurants and pubs. The staff were so accomadating and friendly especially a lovely lady who saw us going to change in the hotel bathrooms for our daughters graduation as we were so early our room was not ready. She quickly found us another room, it was very much appreciated. 5 stard from us!!"
The Royal Horseguards,NomadicLass,35-49,woman,,3,18 November 2018,Not worth the price tag,"November 2018, travelled with friends",
LUMA Concept Hotel Hammersmith London,nummelus,50-64,man,"Dubai, United Arab",4,14 November 2018,Nice experience,"November 2018, travelled on business","Good location, near the metro station of Hammersmith. Concept hotel: you will be surprised by the concept of design of room and services. Very original. Not really appreciated the concept used for the simple breakfast served in a brown bag. The surrounding area is not so nice."
Radisson Blu Edwardian New Providence Wharf Hotel,Laura,,,,5,11 November 2018,Fantastic stay,"November 2018, travelled as a couple","This hotel is just flawless! We enjoyed every single minute of it. We was greeted by Ruth who just went out of her way from the very beginning. She made our birthday celebrations even better! Lovely views, comfy beds and big bathrooms so cosey that you do not want to leave your room."
Grange Tower Bridge Hotel,Sarah H,,,,5,14 November 2018,Definitely go back!,"November 2018, travelled as a couple","I booked this hotel for my partner's birthday present and we both enjoyed ourselves so much. We had a couple's spa treatment, room service and breakfast. It was all amazing and we had a fabulous time. Our room on the 11th floor had an amazing view and comfortable bed. He was very happy with his gift and we will be staying here again."
Grange Tower Bridge Hotel,SD2695,,"Manchester,","Manchester, United",4,17 November 2018,Bit far out for tourists!,"November 2018, travelled as a couple","Lovely, clean spacious rooms. Pool and gym facilities were amazing. It was just a shame it was placed a bit far from the touristy places. Spent more money in taxiâ€™s than we did on the room cost!  They had a big restaurant and a little bar near the lobby.  Would look to book another Grange hotel in the future!"
Grange Tower Bridge Hotel,Anne M,,,"Leicester, United",3,19 November 2018,Pleasant Hotel - Massive Language Barrier,"November 2018, travelled with friends","We stayed here as a group for a weekend as a group of friends.  We arrived at lunchtime, too early to get into our rooms, staff were happy to store our luggage which allowed us time to explore London. Our rooms were clean and well equipped, nice bath and shower, tea and coffee making facilities and lots of sockets for computer equipment etc.  Rooms had efficient air conditioning. Breakfast time was busy and we were seated quickly.  Continental and full cooked breakfast was available with freshly cooked fried eggs and omelettes.  Our only disappointment with breakfast was the orange juice which was heavily watered down. The bar area was pleasant enough but queuing was an issue, mainly due to a massive language barrier.  The bar staff spoke very little English and our drinks orders were often incorrect e.g. my husband asked for a pint of Heineken and a Guinness was poured! The hotel is in a reasonable location, with a few bars and restaurants close bar, nearest tube 5 - 10 minutes walk away. Again once we checked out we were able to leave our luggage at the hotel, which enabled us to make the most of our stay."
Grange Tower Bridge Hotel,Clutters01,35-49,man,"Cheltenham, United",5,20 November 2017,"Clean, modern and functional central London 5 star","November 2017, travelled solo",
Radisson Blu Edwardian New Providence Wharf Hotel,jamhelz,,,,5,18 November 2018,Lovely!,"November 2018, travelled with family","We stayed here for one night and could not fault our stay. The staff were very friendly and helpful (especially Dale). Nothing was too much trouble.  We had lunch in the conservatory which was plentiful and tasty. Breakfast was also plentiful with lots of variety. Amazing views of the Thames and the o2, we spent ages watching the boats go by! Itâ€™s also a great location for getting about - just a 5 minute walk to East India DLR. I hope we will stay again."
Grange Tower Bridge Hotel,Christanm,,,"Norwich, United",4,20 November 2018,"Great hotel, great location","November 2018, travelled with friends",Stayed for one night over the weekend of the 11th November. Great location and easy to get to from the station. Reception staff all friendly and room suitable for what I needed. All very clean and totally no issues at all during are stay. Recommended 
DoubleTree by Hilton Hotel London -Tower of London,Gordon_SingSco,,,"Singapore,",3,15 November 2018,"Great location, friendly but overpriced","October 2018, travelled on business",
London House Hotel,David B,65+,man,"Leicester, United",4,12 November 2018,Good Choice For Those On A Budget,"November 2018, travelled as a couple","London is very expensive. On  our last visit we stayed in a Hub with barely enough room to move. This time I found this hotel at a remarkable price, really, and decided to try it. The room was in the basement. Very little natural light. It was a reasonable size with all the usual facilities. It was clean and very functional and much better than a Hub. The area, Bayswater, is fantastic. It has absolutely everything you need right on your doorstep, and excellent transport links. We really did London extremely cheaply, using this hotel, and eating from the many outlets on our doorstep, and had a fantastic time. We even managed to get Â£6 train tickets from Rugby station to Euston, and use our bus passes to get around. That just about made up for the cost of the tickets to see Hamilton. Another story."
DoubleTree by Hilton Hotel London -Tower of London,jamesmccart,,,"Greater London, United",5,16 November 2018,Great!,"September 2018, travelled on business","Very professional and friendly staff, attentive and catered to every need. Rooms are clean and very comfortable. Hotel itself is situated nicely in the city very easy to get around. Recommend this hotel highly!"
London House Hotel,Christine B,,,,2,10 November 2018,Tiny rooms,"October 2018, travelled as a couple","While the location was excellent, our room was so tiny we could barely walk around the bed (which was a double, not a queen), without walking into the free-standing wardrobe.  Absolutely no room for anything else and the room was directly opposite the lift.  Every single noise was heard and the bed was the most uncomfortable I have ever slept in. So lumpy and hard, if you have a back condition (which I do), you can't sleep well at all.  The breakfast was very mediocre and not worth the extra we paid for it.  I would not stay there again."
London House Hotel,Radstock45,,,,5,19 November 2018,Lovely stay,"November 2018, travelled with friends","A lovely clean bright hotel great location easily accessible to centre of London would highly recommend it area quiet at night lots of resteraunts, shops  and bars on the high street which is a 2 minute walk"
DoubleTree by Hilton Hotel London -Tower of London,Joseph B,,,"New York City, New",5,17 November 2018,DoubleTree Tower of London,"November 2018, travelled as a couple","Stayed at the DoubleTree London Tower, and it was awesome.  We found the room to be great, and they got us in early.  The food was good, everything clean.  Great roof top bar, and theyâ€™re close to everything.  The Front Desk staff was awesome, and everyone was extremely professional.  Great location in the Financial District.  Also, nice restaurant attached to the hotel."
DoubleTree by Hilton Hotel London -Tower of London,SansAlcohol,,,,5,9 October 2018,Great 2 night stay,"October 2018, travelled as a couple","We had a weekend in London and stayed at this hotel. Its in a great location and very close to the Tower Hill tube station so its easy to get around the city. We were checked in quickly and given a welcome cookie. Our room was a little smaller than other Doubletree hotels we have stayed in, but it was nice and clean and comfortable. The cleaning staff were really helpful. We didn't eat at the hotel so I cant comment on the food - I looked at the breakfast menu and I thought it was a bit overpriced. I did have a couple of drinks in the hotel bar near the entrance - both were nice, served quickly by nice waiters.  We would definitely stay here again"
Kimpton Fitzroy London,Michatravelling,,,Al,5,15 November 2018,Stunning. Inspiring,"November 2018, travelled on business","What a great hotel. Location is perfect, the design very inspiring and a great choice of restaurants and a great bar, Fitz's. Love the flair and atmosphere of the hotel which is elegantly casual and relaxed grandeur. Am sure will be back soon."
Kimpton Fitzroy London,Travel for Grownups,,,"Denver,",5,16 November 2018,Turn of the Century architecture and a tie to the Titanic,"October 2018, travelled solo","A grand dame facade that stands guard over Russell Square, this historic hotel is perfect for the traveler who enjoys staying in historic landmark buildings.  My room was for a solo traveler and I can only imagine it must have served a butler or ladyâ€™s maid in the past. I was happy to enjoy the deep bathtub and view over the fall treetops of the park even if the room was small. I took the staircase every time with its carved wood bannister and the bronze dragon that is the twin of the one from the Titanic staircase.  For practical purposes, the tube is next door, as well as a small mini mart and a coffee shop that has grab-and-go sandwiches.  A wonderful choice. I would pop in for a meal, tea, or a cocktail at least if you  enjoy historic hotels. "
Kimpton Fitzroy London,PlanesTrainsEverything,50-64,,"Paisley, United",4,16 November 2018,Amazing building in a great location,"September 2018, travelled solo","I dare someone to look at the exterior of this fine building and not be impressed. The staff couldn't have been friendlier. The room was surprisingly small for a 5* property, but perhaps that's just London. There was around 2-3 feet of space around the bed, and when the ironing board was out, you couldn't move at all. The bathroom was stunning. A staff member tried to turn me away from breakfast because they were too busy. I went in anyway and easily found a table. They just didn't want a single diner occupying a table of four."
Kimpton Fitzroy London,yecats59,50-64,man,"Redding, Connecticut,",5,17 November 2018,Absolutely Outstanding. A new Star in London.,"November 2018, travelled solo",
DoubleTree by Hilton Hotel London -Tower of London,PatriciaW2108,,,"Liverpool, United",4,19 November 2018,Loved it!,"November 2018, travelled with friends","So difficult to find a very good hotel in a top London location, and great value for money but this hits the mark! The Savage Garden roof top bar was amazing - fantastic views across the Shard and Tower Bridge. Great breakfast too! Very professional and courteous staff. Usual hotel room gripes...  dim lighting, no mirrors near plugs (grooming), but I would definitely stay here again and no hesitation recommending it to other travellers. "
London House Hotel,NadineV1965,,,"Brussels,",5,28 May 2018,"Second stay here, I'll be back ;)","May 2018, travelled solo",
London House Hotel,Jan L,,,,5,12 November 2018,Lovely Friendly Hotel,"November 2018, travelled with family","On arrival we were greeted at reception by lovely helpful staff. Our room on the ground floor was immaculately clean, room was quite small but suited us. Room had smart phone, coffee making facilities, aircon, safe and hairdryer. Hotel was in a perfect location and we will definitely be booking again next time we are in London. Thanks again to the lovely receptionist who checked us in. "
Kimpton Fitzroy London,Conor C,,,"London, United",5,19 November 2018,What an incredible transformation!,"November 2018, travelled solo","I was once employed here as an event manager in 2007 when it was the Hotel Russell and Yes it was absolutely abysmal!  But now it is incredible.  The hotel is just how I imagined it should look all those years ago. The amazing corner coffee shop was once a storeroom for junk and I am thrilled how it's been brought to life.  The waste of space it use to be really infuriated me.  I love popping in and just breathing in the perfection. The bar is really cool and sexy too, I always bring my friends here for a drink.  Not yet had the chance to check out the bedrooms but next time I have guests I'll get them booked into the Kimpton just so I can have a proper nosy! FANTASTIC TRANSFORMATION OF A GRAND OLD DAME!!!"
London Bridge Hotel,Minwin36,35-49,woman,"Winchester, United",5,17 November 2018,Great location ,November 2018,"Stayed at this hotel as it is right next door to the Shard, Borough Market and very close to London Bridge and the attractions around it. Lovely hotel and a lovely breakfast. Bed was very comfy and the rooms very clean and quiet. "
The Kensington,Eric Smith,,,"East Rockaway, New",5,18 November 2018,First class hotel made for a wonderful trip,"November 2018, travelled as a couple",
London Bridge Hotel,milmol_7,35-49,woman,"Stoke-on-Trent, United",5,18 November 2018,Fabulous hotel great location,"November 2018, travelled as a couple","Location: Right next to the Shard, 2 minute walk from Borough Market and unsurprisingly just a few steps from London Bridge underground station.  Room: comfortable bed, modern fit-out, gowns, slippers, hairdryer, safe etc. A good nights sleep.  Breakfast: superb selection of cereals, cold meats, fruit, all hot breakfast ingredients all buffet-style, good service in the restaurant and everything was fresh. Check-in: we arrived mid morning and although our room wasnâ€™t ready, we were able to check in and leave our bag. Check in and check out was quick and easy. Our bags were then placed in our room while we were out and we were issued our key quickly. Staff: check in and concierge were extremely friendly and professional, a great welcome. We got a great deal for this stay and really hope we can go back again on a future visit to London."
Hilton London Canary Wharf,Inspire60291786844,,,,5,15 November 2018,Work trip,"November 2018, travelled on business",I have been travelling to Canary Wharf for around two months now and look forward to my stays at the Hilton.  Each time I am greeted with friendly staff who always go out their way to meet my requests and put me in my preferred room.  Nothing is ever too much bother for any of the team!
The Kensington,Toreilly123,,,,5,20 November 2018,Fantastic hotel,"November 2018, travelled as a couple",Stayed here a few times and never fails  A very friendly face greets you upon arrival Service is excellent and nothing is too much of a problem Breakfast is excellent  Near to tube station and museums Shopping is also one tube stop away for Harrods or Kings Road you can also take a short stroll either and enjoy the lovely buildings in the area Will always return here when visiting London 
Hilton London Canary Wharf,RoryMorty,35-49,Germany,"Giessen,",5,14 October 2018,Yet another excellent stay,"October 2018, travelled on business","I stayed 5-8 October, 2018, for three nights, for business. I am a regular guest at the Hilton London Canary Wharf, and I cannot recommend this hotel highly enough.  The close proximity to London City Airport (10 min by taxi, with subway options also available) and relatively cheaply (GBP15-20 by taxi, cheaper by ""Tube"") is a big draw-card for me, for business travel. Similarly, close proximity to two London Tube stations thus providing access to the entire London subway network, is very convenient.  The spacious executive lounge has an appropriate selection of drinks and treats available. The staff throughout, from check-in/reception, to concierge, to executive lounge mangers, are all fantastic, and highly efficient, friendly, and professional. The rooms are clean, and I usually try for a Junior Suite, which is wonderfully spacious, and very well appointed, with large windows, and amenities that include a fridge, as well as tea and coffee station. Breakfast is great, both in the downstairs restaurant, as well as in the Executive Lounge. I look very forward to my next stay at the Hilton London Canary Wharf:"
Hilton London Canary Wharf,Linda K,,,"Wimborne, United",5,19 November 2018,Such a convenient location,November 2018,"Our first time at this hotel, but I hope not the last. Larger than average bedroom - loved the complimentary chocolates and mineral water -  that was beautifully quiet, great bathroom that actually had a bath rather than just a shower; excellent choice of food for breakfast; so convenient for the DLR or buses."
Hilton London Canary Wharf,Kaz4477,50-64,woman,"Derby, United",5,17 November 2018,Great Hotel,"November 2018, travelled as a couple","Hilton is always a fab choice, with helpful staff, great food and decent size, clean bedrooms. We stay at this Hilton for any events in at O2 and it never lets us down. Tube nearby and parking available for Â£20 per night. "
London Bridge Hotel,KareandMike,,,"Milton Keynes, United",5,19 November 2018,Comfortable room and tasty breakfast,"November 2018, travelled with friends",My friend and I met in London for a catch up weekend and we had a lovely stay in a large bedroom with very comfortable bed. We had breakfast both mornings and it was delicious. Overall we had a nice stay and would recommend this hotel.
Hilton London Canary Wharf,Shelby B,,,"Dublin,",4,19 November 2018,Large clean room,"November 2018, travelled on business","Rooms very large and clean. Convenient walk to canary wharf financial district. Good room service food, friendly staff and helpful concierge. Recommend for business as a bit out of the city center. Overall a good stay. "
London Bridge Hotel,Cazzaminx,,,,5,2 September 2018,Another perfect stay ðŸ’ž,"August 2018, travelled as a couple","Fifth time here, and just as welcoming as each time before. Great location, independent hotel no chain, and terrific value on their weekend rates. I want to keep it as a secret. Keep it as exclusive as it is, especially for the price. Will certainly be back. "
The Chesterfield Mayfair,PFW401,,,"Hamilton,",2,19 November 2018,Very small rooms,"November 2018, travelled with friends","Staff are very nice and the hotel is in a great location. My only complaint was the size of the room. Very small and the double bed took up most of the room - if you were sitting at the desk working your chair was right against the bed. Bathroom was tiny - you could shave, sit on the toilet and have a bath at the same time. For the amount paid I would expect a larger room. Very disappointing. They also advertise how nice the library is _ I never got to see it as there was a function on all the time I was there. Will not stay there again."
The Chesterfield Mayfair,Sally W,,,,5,17 November 2018,Perfect!!,"November 2018, travelled with friends",So the entire experience was enchantingâ€¦ Breakfast included is extremely nice. Staff extremely welcoming especially Joe!   Received nothing short of superior friendly service.  Just a few blocks from Berkeley Square.
The Chesterfield Mayfair,susan1525,,,"Philadelphia,",5,16 November 2018,Just what we were looking for!,"October 2018, travelled with friends","My husband and I stayed at the Chesterfield Mayfair for 3 nights in late October. I was looking for a hotel where we could truly get a British experience. This hotel totally delivered. It is in a beautiful neighborhood, yet walking distance to tons of restaurants, shops and the Tube.  The rooms were nice, clean and comfortable. Breakfast was very good every morning. We did not have dinner at the hotel but had drinks in the Pub, which was very enjoyable. The service is great at this hotel as well. This will definitely be my go-to hotel when traveling to London in the future."
The Chesterfield Mayfair,Crow44,,,"Los Angeles,",5,23 July 2018,Amazing Hotel and Completely British,"July 2018, travelled as a couple",From the warm smiled greeting from Jozeph upon arrival and throughout our whole stay this Hotel and staff were 5 star.  The property is beautiful and no detail is missed.  My girlfriend and stayed in the study room which I would definitely suggest if you want a Sherlock Holmes feel to your stay. We had an amazing time and the hotel is in a perfect central area for some of the city's major attractions.  We will be back for sure. Thank you Jozeph and everyone that made our stay absolutely perfect.
The Kensington,Dreamer52616859836,,,"Sao Paulo,",5,19 November 2018,Perfect stay,"November 2018, travelled with family","The hotel is very agreable, the staff impaccable and the common rooms a real treat, each with an inviting fire place and confortable chairs and sofa, you can always find a nice corner to sit in. Rooms are charming and decoration is quite pleasing. We had an excellent stay I would highly recommend this hotel. Only small mishap, the size of the beds... they seem like quite small queen beds but their confort ( brilliant pillows..) make up for it."
London Bridge Hotel,AnnaD,,,"Wirral, United",5,19 November 2018,40th birthday weekend break,"November 2018, travelled as a couple","Iâ€™ve just had a lovely weekend break at this hotel to celebrate my 40th birthday and I canâ€™t fault this place at all!  *Convenient location *Luxurious room  *Delicious breakfast *Very friendly & attentive staff *Great value for money - book through hotelâ€™s websites for the best rates All in all, I would recommend this hotel and I will definitely return there on my next visit to London."
The Kensington,lindseylo3,25-34,woman,"Rochester,",5,8 July 2018,luxury boutique hotel,"July 2018, travelled as a couple","The Kensington Hotel was one of my favorite hotels. We've never been to london before, so while searching a hotel to book the neighborhood really drew me to this hotel.  Filled with some of the best restaurants and little french and italian cafes. It was super close to the tube, so we didn't have to use a taxi or uber.(which is super expensive) The hotel staff was super friendly, helpful, and so warm. The breakfast was fresh and delicious. The bar was beautiful but a little pricey. If you ask for a cocktail off the menu you'll pay 20 L per cocktail.  The room was tiny but very clean and everything you needed was in there. My blowdryer didn't work (my fault) and the blowdryer they provided was just awful.  South kensington is a charming area, and very clean.  We cannot wait to come back to The Kensington, all in all it made our trip so much better."
The Kensington,Global05499408352,,,,5,19 November 2018,Good service and beautiful rooms,"November 2018, travelled on business","Good service and beautiful rooms, The hotel design is gorgeous with attention to details. I was with my husband and daughter and they surprised her with a beautiful book and cake with her name on it, and she loved it!"
