Novotel London Excel,Sul,25-34,man,,4,17 November 2018,Cool Place,"November 2018, travelled as a couple","It's a cool place. I drove in to London so I can't say what the public transport is like getting here but driving, is not very far from the A2 if you're coming in from the East. Parked at the hotel, seemed secure and it was. Check in was fine. I would say customer service is excellent. The lady called 'Sahara' was very professional and helpful. The room was really awesome. I was worried at first by the window from the bathroom to the bedroom, but realised you could switch the glass on to cloud the window. I've had better sleeps, and the bed was ok, not great. Size was good but my back was a bit painful. The breakfast was very good. Lots of choice. The hotel at the rear offers views of the river and planes regularly fly over as it is near London City Airport. This was cool. I would stay here again."
The Chesterfield Mayfair,GrizzlyMstratford,,,,5,19 November 2018,Just Perfect!,November 2018,"We again had the pleasure of staying at this superb hotel  recently. The staff are so genuinely  warm and friendly. You can see they love working here,The breakfast is sublime, the resident pianist in the bar  is an absolute joy. We hope to return very soon"
Park International Hotel,dinaaz,,,"Dubai, United Arab",1,18 November 2018,disappointment,"November 2018, travelled on business","the hotel rooms are old, small and not well kept! Bathrooms are old and tiny! so small that the hair dryer is on a wall next to the window! and amenities are not of a 4 star. Internet very slow. carpeting in corridors are soooo dirty ! This hotel should be ranked 3 star. very disappointing facility."
Park International Hotel,Fearless30569421277,,,,1,17 November 2018,Disco dungeon,"November 2018, travelled as a couple",We were put into a basement room. The noise from he upstairs disco was so noisy we couldn't sleep. When we complained a staff member came down and offered some earplugs- they knew how noisy it is downstairs but still allocated us a room below he disco. Worst hotel expirence in years. Completwly disappointed. Avoid booking here
Park International Hotel,YourCarGirl,,,"Abbotsford,",5,17 November 2018,Perfect stay!,"November 2018, travelled as a couple","We canâ€™t say enough about this wonderful hotel. We stayed 6 nights and have absolutely no complaints. We had a luxury suite that was simply beautiful, with gorgeous decor, crisp linens, large closet, huge bathroom - and very clean! It overlooked a busy street but wasnâ€™t that noisy. Great location with easy access to everything. Highly recommend!"
Citadines Trafalgar Square London,Chris E,,,"Cardiff, United",5,14 November 2018,Remembrance Weekend,"November 2018, travelled with friends","Very good accommodation in an excellent location for my weekend.Helpful staff, comfortable and spacious rooms (the kitchen spaces have potential!!Would recommend this hotel to my friends without hesitation."
Citadines Trafalgar Square London,Truh16,,,"Ottawa,",5,11 November 2018,"Good Location, clean accomodations","November 2018, travelled as a couple","We spent a week at les Citadines and would definitely go back there again. We had a small studio apartment which was fully equipped with small fridge, microwave, 2 electric burners, and dishes and cutlery for 2 people. The bed was very comfortable, and the accommodations  were very clean. The lobby had 24 hour coffee and tea available to all it's guests with plenty of seating. This hotel is literally a 2 minute walk from Trafalgar Square, and about a 10-15 minute walk to Covent Garden."
Citadines Trafalgar Square London,ang&tom,50-64,man,"Oswestry, United",4,17 November 2018,Great Location,"November 2018, travelled as a couple","We needed a central London hotel for a few days and this was a first stay at an 'apartment' hotel. The location could not be better just off Trafalgar Square, allowing us to walk to many attractions, shops and restaurants. We didn't need the underground once We had a one bed studio, which was fine for two for a few days. The bed was comfortable and everything spotlessly clean. The room came fully equipped with a small kitchenette with fridge, hob, microwave, dishwasher and china for two. The staff were all very helpful and ensured our stay was comfortable, offering extra towels and coat hangers and ready to assist with the wi-fi!. One gripe was the bath/shower, where having a combination always limits each. The bath was not large and the shower not easy to use. A fitted shower with a higher pressure and no bath would be better. And the towels could be larger! Other than that a very good introduction to this type of accommodation."
Park International Hotel,AcademicTraveler1,,,"New York City, New",3,18 November 2018,"Good location, great lobby, mediocre toom",December 2017,"I stayed at Park International Hotel in London for two nights, in a single room. The room was clean but way too small. Still acceptable. What I didn't expect, was the strange smell in the room and the constant humming noise.  The location is great, close to Gloucester Rd. Tube Stations. The hotel lobby is luxurious and the staff are competent. "
Park Plaza London Waterloo,Roam46224404829,,,"Philadelphia,",5,16 November 2018,"Excellent Hotel from Philadelphia, PA","November 2018, travelled with family","Highly recommend.  Hotel was very lovely and very modern.  Very clean and in a great location.  Plenty of places to eat in and near hotel, right out the front door.  Staff was friendly and helpful.  Would definitely book again!"
Citadines Trafalgar Square London,mauronoe,,,Rio De,5,19 November 2018,Location,"November 2018, travelled with family","Excelent locaton and very comfortable apartment. Close to most of the attractions. London Eye, Big Ben and Couvent Garden, National Gallery are all walking distance, like 5 or 10 minutes from the hotel. Pretty close to Underground as well. Very nice staff!!! I would defenetly recomend this hotel.  "
Citadines Trafalgar Square London,Experience770197,,,,5,18 November 2018,"Great Location, Nice Apartments","October 2018, travelled with family",The apartments are clean and comfortable. The location cannot be beat. You will not regret staying here if you are looking to tour London. A lift is available.  The bathtub is quite steep so be cautious if someone in your party is less-abled. 
Ibis London City-Shoreditch,queenfonzy,25-34,woman,,4,9 November 2018,I liked it!,"October 2018, travelled with friends","Yep...I did like it! Friendly staff, food was pretty good and not too badly priced either. Room was quiet and bed was comfortable. It's no frills but it is a relief to turn up somewhere and everything be clean and comfortable (I have stayed in so many dives in London so can be a bit of a lucky dip!) We were welcomed with a complimentary drink as we had to change rooms due to a maintenance issue (which was sorted really quickly and wasn't really much bother). It is super SUPER close to Aldgate East tube station, is a quick walk away from Brick Lane (mmmmm currrryyyy) and was MEGA convenient for a Jack the Ripper Tour that we did. All in all, I was very pleased with this hotel, especially as the night before I'd stayed somewhere considerably less nice for just Â£10 less a night the day before. Go, stay in the Ibis, you know it's the right thing to do!"
Park Plaza London Waterloo,kneeby,,,,5,19 November 2018,Stunning ,"November 2018, travelled on business","Just returned from work meeting at hotel. Hotel is in a fantastic spot, the walk to Euston took me 45mins, 5mins walk to the Thames, 8mins wall to Waterloo  Breakfast was spot on. Room was amazing, clean, spacious, modern  Will be back"
Park Plaza London Waterloo,phoenix12016,65+,,"Dumfries and Galloway, United",4,18 November 2018,Great hotel ,"October 2018, travelled with family",Great hotel for location - across road from tube or a five minute walk to Westminster Bridge And the London eye. Interior very modern and extremely clean. Rooms very comfortable fantastic decor with all mod cons. Very quiet for a good nights sleep. Only let down I felt was the breakfast. Choice limited - but my main grip was it was cold - stone cold. Poor from a hotel rated four stars. Itâ€™s a shame this let it down and apart from this itâ€™s fabulous in every other aspect. 
Park Plaza London Waterloo,Ben W,35-49,man,"Welwyn Garden City, United",5,13 September 2018,"A superb, well-located and well-appointed hotel","August 2018, travelled as a couple",
Ibis London City-Shoreditch,Washeke,35-49,woman,"Salzburg,",5,22 August 2018,A gem in Shoreditch,"October 2017, travelled on business",Lovely ambience! Great staff! Amazing breakfast. Easy to reach from London heathrow. Not far from the London bridge. Bus stop just outside the hotel. The rooms are very clean. They also have an terrific bar with a wide range of drinks
Ibis London City-Shoreditch,bizey,,Manchester,,5,11 November 2018,Superb hotel,"November 2018, travelled with friends", This great modern hotel is in a great location. Next to under ground and a short walk from attractions. Staff are great!  Food is good and very reasonable too! Basic rooms but all youâ€™ll ever need for a trip to see the big city. 
Ibis London City-Shoreditch,Storyteller786323,,,,1,10 November 2018,DIRTY!,"November 2018, travelled on business","Dirty room, in 5 days of stay the room was never vacuumed! The toilet smelled terribly  & the breakfast was very poor with no choices of food.  A false fire alarm woke us up in the midnight and no one ever apologized the next day"
Ibis London City-Shoreditch,80Shelley,,,"Bristol, United",3,12 November 2018,Weekend in London,"November 2018, travelled as a couple","We needed somewhere to stay for an event we were attending in Whitechapel. It was fine for what we needed. It was clean, good location and a good price for London.  The downsides were: the bar prices are expensive, there is little choice at the bar, breakfast wasn't the greatest and it's a bit soulless.  It's perfect for a nights stay in London though."
Crowne Plaza London Kensington,Safari16822542465,,,"Brussels,",4,19 November 2018,Business trip,"November 2018, travelled on business","The disabled room was perfect , the help from the staff was perfect and the breakfast was good.Also housekeeping was very helpffull with making my bed in the way I wanted different from the standard."
Crowne Plaza London Kensington,drkssagar,35-49,man,"Geneva,",4,18 November 2018,A comfortable hotel in central London,"November 2018, travelled on business","This hotel in Kensington is easy to get to from Heathrow via the London tube.  The location is good, with nice eating joints in the vicinity. The Kensington high street is 10 minutes walk from the hotel.  The rooms are comfortable and cosy.  The gym is small but has good equipments.  The staff is friendly and helpful.  Overall, a nice place to stay in central London. "
The Tower,Escape01355884288,,,,4,19 November 2018,Business Trip,"November 2018, travelled on business","Ideal for a business trip, excellent location for the city.Staff friendly and helpfulRooms comfortable and room service delivered quicklyExcellent views from the rooms of Tower Bridge and the Tower of London"
Crowne Plaza London Kensington,michaeldean959,,,"Arlington,",5,18 November 2018,"Crowne Plaza, Close and Convenient","October 2018, travelled solo","What a place!  First of all, one traffic light on the way to the Gloucester Street tube station, which gives direct connections to so many great places in London.  Very close to the Victoria and Albert Museum.  Great location on Cromwell Road.  The Hotel?  Super place, very helpful concierge for recommendations and for making reservations.  Loved the breakfast!  I'll stay there again, that is the highest recommendation I believe."
"Point A Hotel, London Kings Cross St Pancras",Guide62473822501,,,,5,19 November 2018,Great location,"November 2018, travelled with friends",Great hotel small rooms but fun with disco lighting everything was best I imagine this would be the size of a room on a cabin cruise was ideal for quick over night stay could of used more pillows on the double bed but that's just me would deffo recommend to a friend of anyone to stay here 
"Point A Hotel, London Kings Cross St Pancras",caca168,,,"Hong Kong,",4,20 November 2018,Comfortable Stay !,"October 2018, travelled with friends","Comfortable hotel with perfect location near 2 train station (kingâ€™s cross station and St. pancras Station), underground and quite lot of bus route running nearby, so it makes us more easy to travel around London. Hotel lobby look modern and stylish, staffs here are very friendly and always willing to help.  Room was a bit small but still feel okay for two person with comfortable stay. One thing we felt not so convenient was no kettle in the room for tea or hot water even though you can asked for hot water in the lobby coffee bar.  In addition, they will charge 3 pounds for luggage storage which might not happen in other hotels."
"Point A Hotel, London Kings Cross St Pancras",Curiosity55404209703,,,"Limerick,",5,19 November 2018,"Simple, clean, ideal location, happy.","November 2018, travelled with friends","The staff are extremely friendly and kind. Our room was small, but clean and ideal for sleeping & showering. Great location and easy accessible. Would recommend, and already thinking of returning. Overall a nice, enjoyable stay topped with great service."
The Tower,Rachel T,35-49,woman,"Henley-on-Thames, United",3,19 November 2018,Next door to the Tower of London,"November 2018, travelled as a couple","Second time staying here and probably won't be repeated.  I booked it for an anniversary weekend with my husband and we were visiting the Tower of London as part of our weekend.  The location for the Tower of London is great - barely a 10 minute walk to the entrance.  Breakfast was very well handled for the volume of people staying at the hotel - lots of choice and replenishing of items was very quick.  Our room however was a real let down.  Two single beds, a very small room and a very tired bathroom which really lacked some of those essential amenities.  "
The Tower,Jet33790323612,,,"Sliema,",2,19 November 2018,Good location and that is basically it,"November 2018, travelled on business",Good view from room as you get to see the stunning Tower Bridge. Great locationPoor breakfastCozy decor but a bit outdatedI had a room on the 7th floor on the front side which is great but i could hear people talking on the streets. 
"Point A Hotel, London Kings Cross St Pancras",Jackie L,50-64,woman,"Glenrothes, United",5,17 March 2018,Trip to London made simple,"March 2018, travelled with friends","Happier to take a train journey to London, rather than fly. It is so convenient to have such a wonderful value for money, spotlessly clean hotel a mere two minute walk from Kings Cross & st Pancras. The staff are young, lively, professional and efficient. Easy to book in and out. I wouldnâ€™t stay anywhere else. Central to all London amenities via overhead train, underground and bus service. This hotel is perfect. The low cost for central London is a huge added bonus."
The Tower,Voyager56791339362,,,,5,19 November 2018,Amazing location,"November 2018, travelled as a couple","Sadly we only stayed for one night at the Tower Hotel.....I wished I could have stayed longer. The view of Tower Bridge from our room was amazing, the staff were friendly and helpful and it's in a great location. "
"Point A Hotel, London Kings Cross St Pancras",Alexbr55,,,"Vicenza,",5,20 November 2018,Beautiful experience,"November 2018, travelled as a couple","The staff (Fatima, Rachel, Isabella and Arai) was super nice and the place was great. Rooms were clean, the breakfast was very good and the hotel is very central so it's very easy to reach the main attractions. Recommended"
The Tower,Sunshine26012870158,,,"Marbella,",5,20 November 2018,Fantastic,"November 2018, travelled as a couple","Great Hotel , good location and great views to the Marina ... all the staff were very helpful , we loved everything about this Hotel ... great location . The room was very nice comfy bed , just what you need after a full day of walking ."
Crowne Plaza London Kensington,chiqui-7,35-49,woman,"Lucerne,",5,13 October 2018,Great Hotel Best Location ,"October 2018, travelled with family","I selected the Crown Plaza after looking at many reviews. We were not disappointed. The hotel has a great location near the tube station and high streets. The outside of the building is a lovely white Victorian building but inside is modern and stylish. Reception and concierge is efficient and friendly, easy check in and out. The breakfast buffet was plentiful, I really loved the smoothie of the day. The service here was also friendly and competent. The room was modern and comfortable with an excellent bathroom and everything working. We had a room facing the inside garden and was totally quiet, even if we opened the window you can not hear any traffic. Housekeeping was excellent , the room was serviced as we went out and looked amazing on return.  There is a lovely outside garden and restaurant at the back of the property, itâ€™s very relaxing to sit outside. It was a great base for our visit to London and I can recommend it with confidence."
Crowne Plaza London Kensington,M O,,,"London, United",5,19 November 2018,Excellent proerty with a great location and super service from staff!,"November 2018, travelled with family",It's hard to beat the Crowne Plaza Hotel Kensington. The location is great as it's only a one minute walk to the tube station; buses stop right outside the hotel door and the staff and concierge goes beyond the norm to assist you. The hotel got us the exact room we requested with a smile on their face. Breakfast at the lounge was good as well.     We stay at the Crowne Plaza Hotel Kensington every time we visit London and we wouldn't stay anywhere else. You should too!
The Nadler Soho,S K,,Man,,5,11 November 2018,Great Location/Price Soho London,"October 2018, travelled as a couple","Stayed here 4 nights in September-October. Great location, nice , well kept rooms. Contemporary feel. Views aren't great, surrounded by buildings, but walk-able area, not far from Oxford St. and plenty of shopping. Nice park not far from front. Many places to eat near by. A bunch of bars in alley in front of hotel, but we never had an issue. Comfortable bed, plenty of pillows, and very quiet. Temperature control in room seemed to actually do something. Nice sized bathroom, clean. Room was decent size but not huge-one of those rooms you have a few feet on all sides of the bed. Our room had a kitchenette that was usable-though you had to sit on the bed to use it. Staff was great and responsive. Would go back."
The Nadler Soho,belindareiser,,,,3,16 November 2018,"Great location, hotel over-rated","November 2018, travelled on business","This hotel is in a fantastic location for shopping and Soho area.  But the hotel was very disappointing.  The lobby was nice, and staff pleasant and helpful. The room was small, but as expected. The bathroom was nice, but the bed and bedding left a lot to be desired.  Very hard bed, and bedding was a very cheap duvet and foam pillow, with rough sheets.  I had a basement room and the hall way was dingy and in need of painting.  The basement room also smelled musty.  The worst problem was the bed was right up against the window and the cord for the blind had come unattached from the wall and was hanging over the bed.  A clear safety issue, especially if small children were in the room.  I did report this and I'm sure it was taken care of, but this is right over the bed so really should have been noticed by housekeeping as they were changing sheets and taken care of prior to my arrival.  This could be a nice a hotel if they just upgraded the bed and bedding."
The Nadler Soho,Aviv B,,Man,"Hadera,",5,12 November 2018,Great as usual,"November 2018, travelled as a couple","The staff were great and helpful as always. We return here because of the good atmosphere and the excellent location. Being so close to Oxford, several tube stations etc. is worth a lot and a huge timesaver on the trip. "
The Nadler Soho,keith r,,Man,"Birmingham, United",5,12 November 2018,Outstanding,"November 2018, travelled as a couple","Stayed here over a long weekend. Very nice greeting and welcome at reception, a nice glass of prosecco, ideally situated in the centre of soho within easy walking distance of Oxford st, and tottenham court road tube station. The rooms were spotless and very comfortable (massive very comfortable bed) our room has its own tea and coffee making failities, plenty of room for clothes a large room safe, iron and ironing board.A large shower(brilliant), and very modern decour...all in all a very very nice hotel stay."
The Nadler Soho,Navigate41293454548,,,,5,18 November 2018,Best ever in London,"November 2018, travelled with family","Nadler Soho hotel was my best experience in London. As a frequent traveler I appreciated everything in this CENTRAL, though QUIET hotel!!!  A boutique, modern chic equipped CLEAN rooms. Best reception people, kind swwet and attending from first moment of stepping in until the very last min of stay. Thank you to you all; SANDRA (also for upgrading us- it was a great beutiful surprise), AYSHILA, and CARMEN who was ever ever so sweet and helpful. Definitely be back!"
Amba Hotel Charing Cross,Estella2009,,,"Island of Malta,",4,17 November 2018,A luxurious ambience Amba in central location,"November 2018, travelled with family",The hotel reception and main areas are grander and more luxurious when compared to other Amba hotels.Rooms are the same Amba standard rooms- clean and spacious. Location is central- just off Trafalgar Square. Breakfast has ample choice. Rooms facing front of hotel have better view.
Amba Hotel Charing Cross,OphthalmicEye,50-64,"Manchester,","Manchester, United",4,17 November 2018,Nice hotel but got trapped in shower!,"November 2018, travelled on business",I have stayed in this hotel before. It is good and great location. All good but i got trapped in shower as shower door too narrow. This was unpleasant!I hope this matter is attended to.Also the telephone in my room was broken so i could not call out  
The Grosvenor Hotel,Vacation05733698445,,,,4,20 November 2018,overnight stay,"November 2018, travelled as a couple","ideally situated hotel, easy to get to using London transport. Very central for sightseeing. Bedroom size was adequate & very comfortable. Staff were helpful in pointing us in the right direction & gave us a map to assist."
Amba Hotel Charing Cross,YW4YW,50-64,woman,"Bristol, United",5,19 November 2018,A great hotel where the little things count,"November 2018, travelled as a couple","We loved this hotel. Its location is great. The welcome warm and friendly. The room was clean, quiet and comfortable. Everything you would expect from a hotel but what makes this hotel stand out is the little things. On arrival, having spent a long time in the car thanks to a protest, we were very thirsty, so the complimentary bottle of water offered at check in was very welcome. As a tea drinker, the fresh milk for the fridge in the room was another plus. The complimentary snacks were not just any snacks but quality - Blacks chocolate, flapjack, crisps and cans of coke. Wifi without a code, slippers, good quality bathroom products, the list goes on. We had a fabulous nights sleep and wouldn't hesitate to stay again next time we are in London."
Amba Hotel Charing Cross,NorthStar03711789971,,,,4,18 November 2018,Weekend,"November 2018, travelled on business","We had a very nice weekend, we didnâ€™t spend that much time in the hotel since we attended a seminar in the area. The room was good and the location of the hotel perfect regarding both our seminar but also coming in from the airport. "
Amba Hotel Charing Cross,Dawn L,,"Manchester,","Greater Manchester, United",5,19 November 2018,Excellent location,"November 2018, travelled on business","Perfect overnight stay at the amba hotel for a business meetingHigh quality surroundings, accommodation, room and food. Breakfast was delft service buffet style. Excellent location right next to tube. station. Complimentary non alcoholic mini bar in room and hot beverages. "
The Grosvenor Hotel,Seaside52445178309,,,"Amsterdam, The",3,19 November 2018,Nice hotel,"November 2018, travelled with friends","The main hall was just stunning! Location was perfect! Near Victoria Station, but we didn't hear it, no noise.We ordered room service, but to be honest we expected more from the food, tastes a bit average, and we have had better.Most of the staff was really friendly, and gave a nice smile when you pass. The bathroom was in our room also a bit average, but it was clean though and that is the most important. I found it a bit to expensive for what we got, bit maybe we just had a bit of bad luck. "
The Grosvenor Hotel,Tour07655621220,,,"Tamworth, United",5,19 November 2018,AN EXCELLENT TRIP DOWN MEMORY LANE,"November 2018, travelled as a couple",Just as beautiful as it was on our wedding night sixty years ago. Hotel still retains its beauty together with all the modern conveniences of modern day living . Fantastic staff . Hope we can make it again 
The Grosvenor Hotel,Sharon M,50-64,woman,"Rugby, United",5,20 November 2018,Great hotel,"November 2018, travelled as a couple","We stayed at the Grosvenor Victoria to attend a trip on the Belmond Pullman. The hotel was absolutely stunning, the architecture was amazing. On arrival a little disappointed that they didn't have a doorman, which is unusual for London's larger hotels. However the staff were very attentive and couldn't do enough to help. We booked in and our room was very nice. We had the accessible room, which was excellent. Plenty of room to move around and a wet room that was very easy to use. We ate at lunch time in the restaurant and it was good food, reasonably priced for London and plentiful. We didn't bother with breakfast as still full from our dinner the night before. Hotel was very clean. We had room at the back of the hotel overlooking the station, and we were amazed at how quitet it was. We had a great night's sleep and the bed was very comfortable. All in all a great hotel and a good stay. We will be returning and have booked for next year when we go on our cruise."
The Grosvenor Hotel,jsaNorthYorkshire,,,North,4,19 November 2018,Welcoming & polite staff,"November 2018, travelled solo","Both reception  & Concierge staff were most helpful. Excellent breakfast (did not take dinner). Room clean, tidy & comfortable. (only a short walk from the lift). bathroom was adequate for me but could have been seen has a little too small if 2 people were using it. The room was full of everything you might want including ironing board & iron. My stay was enjoyable & met what I needed., although I should consider what I paid for 2 nights, should have included breakfast."
